time,open,high,low,close,volume,label
2022-07-06,61.26,61.69,59.96,61.0,2360100,sideways
2022-07-07,61.0,62.98,60.39,62.98,3049600,strong_up
2022-07-08,62.98,63.24,62.55,62.98,1704200,sideways
2022-07-11,62.29,64.45,62.12,62.98,2556900,sideways
2022-07-12,62.98,63.76,62.64,63.24,976100,sideways
2022-07-13,63.16,63.5,62.46,62.55,1423500,weak_down
2022-07-14,62.38,63.16,62.29,62.46,982300,sideways
2022-07-15,62.46,62.98,61.77,61.77,1475000,weak_down
2022-07-18,62.12,62.29,61.69,61.86,1106700,sideways
2022-07-19,62.12,62.9,61.77,62.81,1530100,weak_up
2022-07-20,63.16,63.5,62.81,62.98,1167800,sideways
2022-07-21,62.55,63.5,62.29,63.16,1720500,sideways
2022-07-22,63.16,63.16,62.12,62.12,712300,weak_down
2022-07-25,62.12,62.9,61.95,62.9,1242600,weak_up
2022-07-26,62.9,62.98,61.95,62.12,1154000,weak_down
2022-07-27,62.12,62.64,61.95,62.29,789500,sideways
2022-07-28,62.55,62.81,62.38,62.64,1219400,weak_up
2022-07-29,62.72,63.5,62.46,62.81,2582800,sideways
2022-08-01,62.81,63.41,62.29,63.41,2527600,weak_up
2022-08-02,63.33,64.02,62.72,63.33,2600900,sideways
2022-08-03,62.81,63.41,62.55,63.33,3134700,sideways
2022-08-04,63.33,63.33,62.81,63.24,1720600,sideways
2022-08-05,63.24,63.33,62.64,62.64,2135400,weak_down
2022-08-08,62.55,62.55,62.21,62.29,2795800,weak_down
2022-08-09,62.29,62.46,62.12,62.12,2129800,sideways
2022-08-10,62.12,62.64,62.12,62.55,1544800,weak_up
2022-08-11,62.64,62.64,61.0,61.34,3884600,weak_down
2022-08-12,61.26,62.03,61.26,62.03,1796100,weak_up
2022-08-15,62.12,62.12,61.52,61.69,2525800,weak_down
2022-08-16,61.95,62.46,61.86,61.95,1688300,sideways
2022-08-17,61.95,62.64,61.86,62.64,1316400,weak_up
2022-08-18,62.64,63.5,62.64,63.33,4230600,weak_up
2022-08-19,63.33,64.28,62.9,63.93,5225600,weak_up
2022-08-22,63.93,64.54,63.59,63.59,2071700,weak_down
2022-08-23,63.59,65.48,63.5,65.4,4551200,strong_up
2022-08-24,65.4,67.56,65.4,67.04,5443600,strong_up
2022-08-25,67.21,67.56,66.43,67.21,2182100,sideways
2022-08-26,67.12,67.38,65.74,66.35,2463000,weak_down
2022-08-29,65.66,65.83,65.05,65.14,3311500,weak_down
2022-08-30,65.14,65.92,65.14,65.57,2234900,weak_up
2022-08-31,65.48,65.92,65.14,65.14,1657100,weak_down
2022-09-05,65.14,67.12,65.14,66.86,3169400,strong_up
2022-09-06,66.86,68.16,66.69,67.12,2649000,sideways
2022-09-07,67.12,67.12,65.31,65.31,2916400,strong_down
2022-09-08,65.57,66.0,64.88,65.31,1351100,sideways
2022-09-09,65.48,66.0,65.14,65.48,1188500,sideways
2022-09-12,65.57,65.74,64.97,64.97,1391890,weak_down
2022-09-13,64.88,65.57,64.88,65.31,1561638,weak_up
2022-09-14,64.62,64.71,63.67,63.85,2040943,strong_down
2022-09-15,63.93,64.88,63.93,64.28,1210034,weak_up
2022-09-16,64.45,65.57,64.19,65.57,2310120,strong_up
2022-09-19,65.23,65.31,64.62,64.88,1419408,weak_down
2022-09-20,64.97,65.74,64.97,65.4,1140495,weak_up
2022-09-21,65.31,66.95,65.23,66.35,2480307,weak_up
2022-09-22,66.09,66.52,65.57,66.35,1034545,sideways
2022-09-23,66.43,66.69,66.0,66.17,1399756,sideways
2022-09-26,65.4,65.74,63.59,63.85,3387326,strong_down
2022-09-27,64.28,64.62,62.38,62.46,2416742,strong_down
2022-09-28,62.12,62.98,61.17,61.95,2146817,weak_down
2022-09-29,62.9,63.41,62.29,62.72,2034120,weak_up
2022-09-30,62.03,63.24,62.03,62.38,2346199,weak_down
2022-10-03,62.03,62.55,61.26,61.26,2040145,weak_down
2022-10-04,61.95,61.95,60.39,61.17,1632502,sideways
2022-10-05,61.26,62.12,61.26,61.77,1494257,weak_up
2022-10-06,61.52,61.6,60.39,60.39,1503513,strong_down
2022-10-07,59.79,61.52,57.37,60.22,2686766,sideways
2022-10-10,59.1,61.69,58.15,60.83,1663239,weak_up
2022-10-11,60.83,61.69,60.05,60.57,1719285,sideways
2022-10-12,60.83,61.86,60.48,61.77,1274959,weak_up
2022-10-13,61.26,63.67,61.08,63.67,3172239,strong_up
2022-10-14,63.85,64.28,63.59,63.85,1437871,sideways
2022-10-17,63.67,64.79,63.59,63.93,1681156,sideways
2022-10-18,64.71,66.43,64.45,66.0,3138948,strong_up
2022-10-19,65.66,66.26,65.66,66.09,1038904,sideways
2022-10-20,66.09,66.86,65.4,66.86,2291524,weak_up
2022-10-21,66.86,67.64,66.0,66.43,2098990,weak_down
2022-10-24,66.61,66.61,63.85,63.85,1579414,strong_down
2022-10-25,63.93,66.26,63.93,65.57,1658734,strong_up
2022-10-26,65.57,65.92,65.23,65.57,825157,sideways
2022-10-27,65.57,67.73,65.57,67.73,2285350,strong_up
2022-10-28,67.73,67.81,67.04,67.3,1440253,weak_down
2022-10-31,67.04,67.73,66.69,67.73,1573511,weak_up
2022-11-01,67.73,71.18,67.73,69.19,3182949,strong_up
2022-11-02,69.19,69.28,67.56,67.56,1831325,strong_down
2022-11-03,67.3,69.63,67.3,69.02,1279244,strong_up
2022-11-04,68.94,69.88,67.3,69.02,2910873,sideways
2022-11-07,69.11,70.92,69.02,70.92,2640530,strong_up
2022-11-08,70.92,71.09,68.68,71.09,2303484,sideways
2022-11-09,70.75,70.92,69.02,69.8,2702165,weak_down
2022-11-10,69.8,69.88,66.43,67.64,2639743,strong_down
2022-11-11,68.07,69.37,67.64,67.64,1565416,sideways
2022-11-14,67.3,70.75,65.66,68.16,2597912,weak_up
2022-11-15,68.16,68.5,66.0,66.43,2090963,strong_down
2022-11-16,65.14,67.99,63.67,64.28,3544510,strong_down
2022-11-17,66.26,67.56,64.79,65.57,2600851,strong_up
2022-11-18,66.43,67.12,65.31,66.43,2230809,weak_up
2022-11-21,66.43,67.21,66.35,67.21,1788236,weak_up
2022-11-22,66.86,69.19,66.78,68.59,2282682,strong_up
2022-11-23,68.59,68.76,67.56,68.5,773770,sideways
2022-11-24,68.16,70.06,68.07,70.06,2883664,strong_up
2022-11-25,70.14,71.35,69.88,70.92,2597228,weak_up
2022-11-28,70.75,71.96,70.49,70.49,2300555,weak_down
2022-11-29,70.14,71.87,69.45,71.61,2405600,weak_up
2022-11-30,71.61,71.61,70.32,71.44,1996463,sideways
2022-12-01,70.4,71.52,70.4,71.09,2218159,sideways
2022-12-02,71.01,72.47,70.75,72.47,2523394,weak_up
2022-12-05,72.56,73.85,72.56,73.34,2067794,weak_up
2022-12-06,73.34,73.42,71.18,71.18,1396651,strong_down
2022-12-07,71.61,72.73,70.57,71.18,1840655,sideways
2022-12-08,71.61,72.47,69.88,69.88,1597948,weak_down
2022-12-09,69.88,70.57,69.02,69.02,2409728,weak_down
2022-12-12,69.28,70.66,67.64,67.73,3144784,weak_down
2022-12-13,67.81,68.5,66.61,67.3,3611310,weak_down
2022-12-14,68.5,68.5,66.86,66.86,3523110,weak_down
2022-12-15,66.86,68.33,66.69,66.95,2596282,sideways
2022-12-16,67.04,67.99,66.95,67.3,3003287,weak_up
2022-12-19,67.73,67.73,66.43,66.43,2425078,weak_down
2022-12-20,66.69,68.76,66.35,67.9,3031345,strong_up
2022-12-21,68.76,69.54,68.59,68.76,2306984,weak_up
2022-12-22,69.64,69.82,67.62,67.62,1588107,weak_down
2022-12-23,67.71,68.68,66.92,66.92,1562595,weak_down
2022-12-26,67.1,68.15,66.66,66.75,1658620,sideways
2022-12-27,67.45,68.5,66.75,67.27,1587728,weak_up
2022-12-28,67.36,68.5,67.27,67.62,1189135,weak_up
2022-12-29,67.98,68.68,67.62,67.62,1330412,sideways
2022-12-30,68.5,68.5,66.83,66.83,1199657,weak_down
2023-01-03,67.18,68.94,66.92,68.94,1496887,strong_up
2023-01-04,69.12,69.64,69.03,69.64,1090697,weak_up
2023-01-05,69.64,71.49,69.38,71.31,2471156,strong_up
2023-01-06,71.14,71.31,69.91,70.08,1270661,weak_down
2023-01-09,70.17,70.87,69.91,70.87,949900,weak_up
2023-01-10,71.05,71.58,70.79,71.14,1196828,sideways
2023-01-11,71.14,71.66,69.73,69.73,1535421,weak_down
2023-01-12,70.17,70.43,69.64,70.26,685545,weak_up
2023-01-13,70.43,71.22,70.35,70.79,1449667,weak_up
2023-01-16,70.79,70.96,69.73,69.73,655271,weak_down
2023-01-17,70.43,71.14,69.73,71.05,1672065,weak_up
